SITE_GUBUN,REVIEW_DOC_NO,ANAL_CODE,REVIEW
0,RVD-220108-0014743,ANAL-211104-0129,재구매문열고자꾸 탈출해서 걱정이었는데 안전문 설치하고 안심이예요
0,RVD-220108-0014742,ANAL-211104-0136,재구매문도부드럽게잘열리고좋아요
0,RVD-220108-0014741,ANAL-211104-0136,부드럽고 좋아요빨리설치할껄후회중입니다
0,RVD-220108-0014740,ANAL-211104-0129,구매 후 바로 다음날에 받았습니다 아기가 있는 입장에선 무조건 빠른 배송이 필수구요 설치도 어렵지 않고 엄마 혼자서도 가능합니다 밑에 고정대까지 받쳐두니 견고하네요 문도 부드럽게 움직이구요 강추합니다
0,RVD-220108-0014739,ANAL-211104-0129,한쪽 면 아래쪽이 지지가 안되는 걸 생각못했는데 세군데만 지지해도 튼튼하네요열기도 편해서 좋아요
0,RVD-220108-0014738,ANAL-211104-0136,열고닫기도 편하고 튼튼해서 좋아요
0,RVD-220108-0014737,ANAL-211104-0129,강성이 좋아 문 자체는 휘는건 없어서 좋습니다그러나 옵션으로 선택한 것에 도장벗겨짐이 많아 좀 아쉽습니다
0,RVD-220108-0014736,ANAL-211104-0129,배송이 빨라서 좋습니다
0,RVD-220108-0014735,ANAL-211104-0136,도장 까임빼곤 좋습니다
0,RVD-220108-0014734,ANAL-211104-0136,아기가 신발장으로 나갈려고 해서 구매했는데 설치도 쉽고 조아요
0,RVD-220108-0014733,ANAL-211104-0129,결합 간단하고 사이즈 딱 맞고 좋아요
0,RVD-220108-0014732,ANAL-211104-0129,고정패널도샀는데 고정잘안되네요
0,RVD-220108-0014731,ANAL-211104-0136,재구매튼튼하고 쓰기편해요 추천입니다
0,RVD-220108-0014730,ANAL-211104-0129,잘 쓸께요 감사합니다
0,RVD-220108-0014729,ANAL-211104-0129,잘 쓸께요감사합니다
0,RVD-220108-0014728,ANAL-211104-0136,잘쓰겠습니다 감사합니다
0,RVD-220108-0014727,ANAL-211104-0136,감사합니다 잘쓸께요
0,RVD-220108-0014726,ANAL-211104-0136,아기때문에 주운요ㅎ만족해요
0,RVD-220108-0014725,ANAL-211104-0129,제품 잘 받았습니다
0,RVD-220108-0014724,ANAL-211104-0136,딱 맞아요배송이 늦긴했지만설치하고나니깐  넘 편하네요
0,RVD-220108-0014723,ANAL-211104-0136,주방 출입금지 시켰어요
0,RVD-220108-0014722,ANAL-211104-0129,주방 출입 그금지
0,RVD-220108-0014717,ANAL-211104-0136,재구매두번째 구매에요 만족합니다
0,RVD-220108-0014715,ANAL-211104-0129,배송빠르고 좋습니다
0,RVD-220108-0014707,ANAL-211104-0129,아가 키우는데 부엌에 위험요소가 많아 막으려고 샀어요잘 쓰고 있습니다 
0,RVD-220108-0014702,ANAL-211104-0129,아기가 기기시작하면서 설치했는데 너무 맘에 드네요이제 맘편히 일볼수 있겠어요 ㅋㅋ물건에 문제 있었는데 조치도 빠르고너무감사합니다
0,RVD-220108-0014701,ANAL-211104-0136,조립이 간단합니다
0,RVD-220108-0014700,ANAL-211104-0129,조립이 간단합니다
0,RVD-220108-0014699,ANAL-211104-0136,좋아요 약간 열고닫을때 소리가 큰거 빼고는
0,RVD-220108-0014698,ANAL-211104-0136,상품이 불량품이었는데 상담사분이 친절하게 상담해주셨어요정상제품으로 교환해주셔서 잘 쓰고 있습니다
0,RVD-220108-0014696,ANAL-211104-0136,배송도 빠르고 제품도 매우 만족합니다
0,RVD-220108-0014694,ANAL-211104-0136,배송빠르고 좋습니다
0,RVD-220108-0014693,ANAL-211104-0136,좋아요 반려견용도로삿어요
0,RVD-220108-0014692,ANAL-211104-0136,설치하기는 좀 힘들지만 튼튼하고 안전하네요
0,RVD-220108-0014691,ANAL-211104-0129,설치하기는 좀 힘들지만 튼튼하고 안전하네요
0,RVD-220108-0014689,ANAL-211104-0136,아기가 주방  화장실을 너무 들어가고 싶어해서 설치했어요 아기가 기어다니기 시작하면서부터는 안전을 위해 필수인 것 같아요
0,RVD-220108-0014688,ANAL-211104-0129,아기가 주방  화장실을 너무 들어가고 싶어해서 설치했어요 아기가 기어다니기 시작하면서부터는 안전을 위해 필수인 것 같아요
0,RVD-220108-0014686,ANAL-211104-0136,너무좋네요 ㅋㅋ 길이도 딱맞아요
0,RVD-220108-0014685,ANAL-211104-0129,좋아요 ㅎㅎ 연장해서 구매해서 딱맞아요
0,RVD-220108-0014684,ANAL-211104-0136,괜찮아요      
0,RVD-220108-0014683,ANAL-211104-0136,아기가 기기시작하면서 설치했는데 너무 맘에 드네요이제 맘편히 일볼수 있겠어요 ㅋㅋㅋ물건에 문제 있었는데 조치도 빠르고너무감사합니다
0,RVD-220108-0014681,ANAL-211104-0053,너무 안전하고 좋아요
0,RVD-220108-0014664,ANAL-211104-0152,튼튼해 보이고 마음에 들어요
0,RVD-220108-0014663,ANAL-211104-0152,배송빠르고 디자인  다좋은데  식판이 좀 부실한 것 같아요 그것 빼곤 다 좋아요
0,RVD-220108-0014662,ANAL-211104-0152,만족 합니다 튼튼해요
0,RVD-220108-0014661,ANAL-211104-0152,휴대용 의자를 사려고 하던중에 알게된 아가드의자집에 하이체어 ㅃㅐ그ㅃㄹㄱ와 에시  릿의자 쓰고 있는데 휴대용으로 비주얼이 예쁜 후부스이랑 고민하다 튼튼한게 좋을것 같아서 선택한 아가드생각보다 너무 튼튼하고 접어서 보관  이동시에도 편리할것 같아 잘 선택했다 생각이 들어요 성인의자 위에 올려서 사용가능하다는게 제일 큰 장점이라 생각해서 산건데 아직 나가서 사용은 못했지만 매우 만족합니다 사진보다 실물이 더 이쁜것도 ㅋㅋ 색도 노랑색 너무 귀욥고 사랑스럽네요
0,RVD-220108-0014660,ANAL-211104-0023,맘에 들어요
0,RVD-220108-0014654,ANAL-211104-0049,재구매애기 머리찍힐까봐 샀습니다 책장에 딱이에요책장과 물아일체가 돼서 붙인거 티 안나요 매우 좋습니다
0,RVD-220108-0014653,ANAL-211104-0054,제품 자체는 말랑말랑하고 색도 원하던 깔끔한 느낌이라 좋은데 7세트 시켰는데 상처없이 깔끔하게 온거는 12세트고 나머지 56세트는 조금 까져있거나 구멍나 있거나 뭐가 묻어있거나해서 아쉽네요ㅠㅜ소모품이고 싸니까 그냥 사용하지만 다음번에 재구매할 때는 꼼꼼하게 검수해서 깔끔하게 왔으면 좋겠어요배송은 수요일날 새벽에 시켰는데 금요일날 도착해서 아주 빨리 받아봤습니다
0,RVD-220108-0014652,ALL,너무너무 만족합니다 추천추천
0,RVD-220108-0014650,ANAL-211104-0050,너무너무 만족합니다 추천추천
0,RVD-220108-0014649,ANAL-211104-0049,배송도 빠르고 제품도 좋아요
0,RVD-220108-0014648,ANAL-211104-0054,제품 탄탄하니 좋아요
0,RVD-220108-0014647,ALL,배송빠르고 좋아요
0,RVD-220108-0014646,ANAL-211104-0050,안 떨어지고 단단하게 붙어있어요 모서리가 너무 날카로워 고급형 샀는데 안전하네요 만족합니다
0,RVD-220108-0014645,ANAL-211104-0055,안 떨어지고 단단하게 붙어있어요 모서리가 너무 날카로워 고급형 샀는데 안전하네요 만족합니다
0,RVD-220108-0014643,ANAL-211104-0050,재구매좋아요좋아요좋아요좋아요
0,RVD-220108-0014642,ANAL-211104-0055,재구매좋아요좋아요좋아요좋아요
0,RVD-220108-0014640,ANAL-211104-0049,재구매좋아요좋아요좋아요좋아요
0,RVD-220108-0014639,ANAL-211104-0054,재구매좋아요좋아요좋아요좋아요
0,RVD-220108-0014638,ALL,재구매좋아요좋아요좋아요좋아요
0,RVD-220108-0014637,ALL,아직꺼지 잘붙어잇어용
0,RVD-220108-0014636,ANAL-211104-0050,재구매곡면에 붙인건 양면테이프가 좀 떨어지네요 그래도 폭신해 만족해요
0,RVD-220108-0014635,ANAL-211104-0050,폭신해서 만족해요
0,RVD-220108-0014634,ANAL-211104-0050,폭신해서 좋습니다
0,RVD-220108-0014633,ANAL-211104-0049,다 설치했어요 짱입니다  너므 깔끔해요
0,RVD-220108-0014632,ALL,아기가 기어다니기 시작해서 구매했어요깔끔해보입니다
0,RVD-220108-0014631,ANAL-211104-0048,아기가 기어다니기 시작해서 구매했어요깔끔해보입니다
0,RVD-220108-0014630,ANAL-211104-0049,예전에 선물받아서 사용해보고 만족스러워구매했습니다
0,RVD-220108-0014629,ANAL-211104-0052,진짜 폭신해요 잘 씁니다
0,RVD-220108-0014628,ANAL-211104-0050,잘쓰겠습니다 수고하세요
0,RVD-220108-0014627,ANAL-211104-0048,재구매잘받았습니다핫상사용
0,RVD-220108-0014626,ANAL-211104-0052,재구매잘받았습니다감사함
0,RVD-220108-0014625,ANAL-211104-0048,재구매항상 사용하는 제품
0,RVD-220108-0014624,ANAL-211104-0050,재구매항상 사용하는 제품
0,RVD-220108-0014623,ANAL-211104-0052,빠른 배송 감사합니다 수고하세요
0,RVD-220108-0014622,ALL,재구매또시켰네요 좋아요
0,RVD-220108-0014621,ANAL-211104-0050,아주 깔끔하고 좋아요
0,RVD-220108-0014620,ANAL-211104-0055,아주 깔끔하고 좋아요
0,RVD-220108-0014619,ANAL-211104-0056,아주 깔끔하고 좋아요
0,RVD-220108-0014618,ANAL-211104-0054,아가드 코너보호대 좋아요
0,RVD-220108-0014617,ANAL-211104-0050,잘 받았습니다 ㅎㅎㅎ
0,RVD-220108-0014616,ANAL-211104-0050,잘받았습니다 ㅎㅎㅎ
0,RVD-220108-0014615,ANAL-211104-0050,모서리 쿵 방지 위해 구매
0,RVD-220108-0014614,ALL,아기있는 집이라 잘사용하고 있어요
0,RVD-220108-0014613,ALL,아기가 있어 구매했는데 잘사용중 이에요 근데 접착력이 쩜 약해요
0,RVD-220108-0014612,ALL,재구매추가구매해서 잘쓰고있어요
0,RVD-220108-0014611,ALL,재구매잘 붙고 잘 사용하고 있습니다
0,RVD-220108-0014610,ALL,재구매잘 붙오 잘 사용하고 잇습니다
0,RVD-220108-0014609,ALL,재구매책상 다리에 다 붙여놨더니 안심이에요 ㅎㅎ 근데 애가 자꾸 뜯어먹으려고 하고요ㅋㅋ 무리해서 땡겨붙이면 떨어집니다 넉넉하게 붙이세요 ㅠ
0,RVD-220108-0014608,ALL,재구매좋아요 근데 너무 쫙 당겨붙이면 떨어집니다 그리고 생각보다 더 많이 필요해요ㅋㅋ 재구매예정
0,RVD-220108-0014607,ANAL-211104-0048,여러종류 샀는데 초미니형 잘붙고 공간 차지안하고 제일 만족해요
0,RVD-220108-0014606,ALL,좋아요 아기 기어다닐때 안심이에요 근데 좀 떨어져요
0,RVD-220108-0014605,ANAL-211104-0050,좋아요 확실히 이게 제일 견고합니다
0,RVD-220108-0014604,ANAL-211104-0054,재구매배송빠르규 길이도 좋아요
0,RVD-220108-0014603,ANAL-211104-0048,도어형 티브이 선반 문과 상단에 붙였어요 동봉해 주신 규격에 맞는 양면 테이프 잘 썼습니다슬림형은 붙이려는 곳에 테이프를 붙이고 가드를 붙이는 게 더 빠르답니다
0,RVD-220108-0014602,ALL,안전하고 편해서 좋아요
0,RVD-220108-0014601,ANAL-211104-0054,편리하게 설치해서 쓰고 있어요
0,RVD-220108-0014600,ANAL-211104-0049,아기가 안전해서 좋아요
0,RVD-220108-0014599,ANAL-211104-0050,끝부분이 이물 묻어서온것 제외하고는 괜찮아요바로 붙여서 사용중이예요
0,RVD-220108-0014598,ANAL-211104-0049,화이트 구매하면서 블랙도 같이 구매했어요 마음에드네요
0,RVD-220108-0014596,ALL,배송이 빠르고 좋아요
0,RVD-220108-0014594,ANAL-211104-0048,배송이 빠르고 좋아요
0,RVD-220108-0014593,ANAL-211104-0054,배송이 빠르고 좋아요
0,RVD-220108-0014592,ANAL-211104-0050,아기키우는 집엔 좋아요
0,RVD-220108-0014591,ANAL-211104-0048,아기 키우는 집에 좋아요
0,RVD-220108-0014590,ANAL-211104-0049,재구매코너바리 가드 아기한텐 필수
0,RVD-220108-0014589,ALL,재구매아주 좋습니다 캬캬캬
0,RVD-220108-0014588,ANAL-211104-0050,재구매제일싸고좋더라구요 추가구매햇습니다
0,RVD-220108-0014587,ANAL-211104-0050,발콕방지용으로 샀어요 부착력은 조금 아쉽습니다
0,RVD-220108-0014586,ANAL-211104-0048,티비 장에 붙여서 잘 쓰고 있어요
0,RVD-220108-0014585,ANAL-211104-0077,서랍에 붙여서 잘 쓰고 있어요
0,RVD-220108-0014584,ALL,티비장에 붙여서 잘 사용하고 있습니다
0,RVD-220108-0014583,ANAL-211104-0052,생각보다 더 두껍게 느껴지고 쿠션감이 좋네요
0,RVD-220108-0014582,ANAL-211104-0049,재구매몇년째 재주문하고있어요 ㅎㅎ
0,RVD-220108-0014581,ANAL-211104-0050,재구매안심하고 사용해요 ㅎㅎ
0,RVD-220108-0014580,ANAL-211104-0054,재구매색도 이쁘고 마음에 들어요
0,RVD-220108-0014579,ANAL-211104-0049,재구매색도이쁘고 안전하고 좋아요
0,RVD-220108-0014578,ANAL-211104-0049,계속 사용하던 제퓸이라서 믿고 구매 합니다
0,RVD-220108-0014577,ANAL-211104-0048,좋아요 아기때문에 구입했는데 유용합니다
0,RVD-220108-0014576,ANAL-211104-0050,좋아요 아기때문에 구입했는데 유용합니다
0,RVD-220108-0014575,ANAL-211104-0049,상품 좋네요 오래가면 좋겠어요
0,RVD-220108-0014574,ANAL-211104-0050,두툼하니 좋네요ㅎㅎ
0,RVD-220108-0014572,ANAL-211104-0109,부드러워서 아기 머리에 쏘옥 잘 들어가네요머리감기기가 한결 수월해졌어요
0,RVD-220108-0014571,ANAL-211104-0109,샴푸캡 싫어하는 아기 드디어 성공했어요너무 좋아요
0,RVD-220108-0014570,ANAL-211104-0109,나름 잘 쓰고 있긴 합니다
0,RVD-220108-0014569,ANAL-211104-0109,9개월아가 사용중인데 씌우기도 편하고 귀나 얼굴로 물 안들어가서 머리감기기 편합니다
0,RVD-220108-0014568,ANAL-211104-0109,모자 쓰기 싫어하는 아이인데 가볍고 말랑해서 그런지 큰 거부감 없이 잘 써주네요 ㅎㅎ 애기 남편이 씻기는데 아주 좋아해요
0,RVD-220108-0014567,ANAL-211104-0109,아직 아기가 어려 크네요 쓰기 편해요
0,RVD-220108-0014566,ANAL-211104-0109,머리감는거 싫어하는 아가였는데 이거 씌우고 감기니 너무 편해요 아기도 좋아해요 ㅋㅋ
0,RVD-220108-0014565,ANAL-211104-0109,이거 쓰고 목욕 시키기 너무 편해졌어요 아기도 좋아해요
0,RVD-220108-0014564,ANAL-211104-0109,조금 헐렁 한것 같기도 하내요
0,RVD-220108-0014563,ANAL-211104-0110,귀여워요 아기테 잘맞았음 좋겠습니다
0,RVD-220108-0014562,ANAL-211104-0110,신축성도좋고 너무 좋은데 아기가 잘사용했으면 좋겠네요
0,RVD-220108-0014499,ANAL-211104-0085,싸게 잘 샀습니다
0,RVD-220108-0014478,ANAL-211104-0265,싸게 잘 샀습니다
0,RVD-220108-0014477,ALL,아기 머리쿵 방지용으로 좋아요
0,RVD-220108-0014476,ALL,아기 모서리 방지용으로 구매
0,RVD-220108-0014475,ANAL-211104-0047,딱 보이는 그대로입니다 좋아요
0,RVD-220107-0074990,ANAL-211104-0205,딱 원하는 크기예요
0,RVD-220107-0074989,ANAL-211104-0220,좌로 흔들 우로 흔들 3만원도 비싼거같습니다
0,RVD-220107-0074988,ANAL-211104-0197,첫주문대성공앞으로 단골할께요ㅋ
0,RVD-220107-0074983,ANAL-211104-0226,깔끔하고 튼튼해요 너무 잘 산것같아요 만족합니다 
0,RVD-220107-0074982,ANAL-211104-0226,디쟈인과 색상은 이쁘네요 튼튼힐거는 써봐야알듯
0,RVD-220107-0074981,ANAL-211104-0226,튼튼해보이네요 잘쓰겠습니다
0,RVD-220107-0074980,ANAL-211104-0226,아직 사용전이라 좋을것같아요
0,RVD-220107-0074972,ANAL-211104-0184,외투나 점퍼를 걸어둘 헹거를 찾다가 겟했네요
0,RVD-220107-0074912,ANAL-211104-0214,너무 예쁜데 부피가 너무 커서 어떻게 보관할 지 처치곤란이던 슬리퍼들 정리하고 구매했어요신발장은 이미 포화상태라 바닥에 죽 깔아놓으니 지저분해 보이고  실내화 거치대 샀더니 사이즈가 맞는 게 잘 없더라구요 ㅠ 그러던 중에 찾은 제품이예요사진에는 신발은 한 구멍에 세로로 넣던데 전 바를 중심으로 하나씩 놓으니까 사이즈 딱이더라구요흰색에 우드 조합이라 어느 인테리어랑도 잘 어울리고 다섯칸이라 넉넉하게 수납 가능하니 좋네요ㅎㅎ엄마가 너무 불안하다고 떨어지면 어떡해 하셨는데 옆에 지나가다가 툭 쳐도 안 떨어져요 마구 잡이로 흔들지 않는 이상저랑 같은 슬리퍼 종류 쓰시는 분들은 실내화 정리용으로 딱 일 거예요
0,RVD-220107-0074908,ANAL-211104-0214,택배파업있다들어서 걱정했는데 배송 빠르게 와서 신기했어요 조립형인가 싶었는데 통채로 그대로 쓰는 방식이라 조립안해도 돼서 편해요 컬러도 마감도 깔끔하고 화이트톤 인테리어에 잘 어울려요 무게가 좀 나가서그런지 튼튼해서 흔들릴 일도 없고 내구성 좋아보여서 집들이 선물로 택배보내도 좋을거같아요 사진처럼 어질러졌던 신발장 입구가 깔끔해져서 좋네요  가족들도 참 좋아하고있어요
